problem,trans,solve,result
30_40_3_6,11841,114179,SAT
30_40_3_6,11085,112116,SAT
30_40_3_6,12210,109766,SAT
30_40_3_6,12128,114140,SAT
30_40_3_6,11004,110216,SAT
40_50_3_6,23930,451323,SAT
40_50_3_6,23878,427570,SAT
40_50_3_6,23134,426591,SAT
40_50_3_6,24604,445373,SAT
40_50_3_6,23420,437755,SAT
50_60_3_6,46662,876816,SAT
50_60_3_6,45910,888690,SAT
50_60_3_6,48252,807940,SAT
50_60_3_6,44466,829373,SAT
50_60_3_6,45848,899614,SAT
60_70_3_6,64171,1658215,SAT
60_70_3_6,62604,1621247,SAT
60_70_3_6,58231,1573925,SAT
60_70_3_6,62694,1635909,SAT
60_70_3_6,60088,1548960,SAT
70_80_3_6,103431,N/A,N/A
70_80_3_6,105979,N/A,N/A
70_80_3_6,103985,N/A,N/A
70_80_3_6,107854,N/A,N/A
70_80_3_6,109006,N/A,N/A
80_90_3_6,142002,N/A,N/A
80_90_3_6,153205,N/A,N/A
80_90_3_6,157921,N/A,N/A
80_90_3_6,157844,N/A,N/A
80_90_3_6,154916,N/A,N/A
90_100_3_6,232585,N/A,N/A
90_100_3_6,228135,N/A,N/A
90_100_3_6,224760,N/A,N/A
90_100_3_6,249655,N/A,N/A
90_100_3_6,236224,N/A,N/A
