problem,part_trans,part_solve,part_result
80_90_3_6,107567,2100,SAT
80_90_3_6,125610,2118,SAT
80_90_3_6,125658,2111,SAT
80_90_3_6,120211,2100,SAT
80_90_3_6,132725,2032,SAT
70_80_3_6,97322,1494,SAT
70_80_3_6,88229,1621,SAT
70_80_3_6,90806,1350,SAT
70_80_3_6,121812,1476,SAT
70_80_3_6,86151,1406,SAT
60_70_3_6,50512,913,SAT
60_70_3_6,51807,896,SAT
60_70_3_6,56163,914,SAT
60_70_3_6,49381,895,SAT
60_70_3_6,56511,861,SAT
40_50_3_6,19243,304,SAT
40_50_3_6,17716,301,SAT
40_50_3_6,17084,299,SAT
40_50_3_6,17555,303,SAT
40_50_3_6,16667,360,SAT
30_40_3_6,8077,162,SAT
30_40_3_6,9035,164,SAT
30_40_3_6,8273,163,SAT
30_40_3_6,7778,172,SAT
30_40_3_6,8777,175,SAT
90_100_3_6,190715,2899,SAT
90_100_3_6,180529,3135,SAT
90_100_3_6,220439,3203,SAT
90_100_3_6,218643,3272,SAT
90_100_3_6,158925,2935,SAT
50_60_3_6,30999,576,SAT
50_60_3_6,35494,622,SAT
50_60_3_6,30313,648,SAT
50_60_3_6,40507,637,SAT
50_60_3_6,31508,640,SAT
