problem,auto_part_trans,auto_part_solve,auto_part_result
80_90_3_6,116023,2915,SAT
70_80_3_6,92988,1887,SAT
60_70_3_6,50699,1170,SAT
40_50_3_6,16416,424,SAT
30_40_3_6,8060,191,SAT
90_100_3_6,202313,4662,SAT
50_60_3_6,32609,776,SAT
80_90_3_6,110384,2909,SAT
80_90_3_6,118964,3002,SAT
80_90_3_6,116168,3031,SAT
80_90_3_6,120947,2959,SAT
70_80_3_6,80802,1889,SAT
70_80_3_6,87606,1907,SAT
70_80_3_6,90587,1904,SAT
70_80_3_6,78839,1863,SAT
60_70_3_6,52108,1167,SAT
60_70_3_6,49643,1108,SAT
60_70_3_6,55951,1162,SAT
60_70_3_6,47552,1114,SAT
40_50_3_6,16002,424,SAT
40_50_3_6,16533,420,SAT
40_50_3_6,16015,423,SAT
40_50_3_6,16760,404,SAT
30_40_3_6,8263,192,SAT
30_40_3_6,8292,196,SAT
30_40_3_6,7432,195,SAT
30_40_3_6,8013,191,SAT
90_100_3_6,166120,4731,SAT
90_100_3_6,175037,4727,SAT
90_100_3_6,192726,4654,SAT
90_100_3_6,174987,4827,SAT
50_60_3_6,31675,768,SAT
50_60_3_6,32259,776,SAT
50_60_3_6,29065,778,SAT
50_60_3_6,31988,794,SAT